Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,101,95341/1000000,3.930900001591908e-05,0.00014435099998877376,0.00018366000000469285,4,5,False
1,49,611831/4000000,4.0045999980975466e-05,0.0010637640000084048,0.0011038099999893802,5,7,False
2,69,4740163/20000000,6.468499998391053e-05,0.00095775599999115,0.0010224409999750605,8,17,False
3,284,824663/2000000,6.711800000402945e-05,0.00106300499999179,0.0011301229999958196,9,17,False
4,772,4267507/8000000,0.000164897000018982,0.0010965840000096705,0.0012614810000286525,10,22,False
5,49,3486267/8000000,6.336399999895548e-05,0.0010233649999804584,0.0010867289999794139,11,24,False
6,69,508313/1000000,0.00013937599999280792,0.001971206999996866,0.002110582999989674,14,35,False
7,518,4831119/8000000,0.0001738330000193855,0.0011923430000138069,0.0013661760000331924,15,35,False
8,772,4267507/8000000,0.0002238030000114577,0.0013978409999992891,0.0016216440000107468,16,42,False
9,1004,5830909/8000000,0.00010837900001092748,0.0013065159999996467,0.0014148950000105742,17,44,False
10,741,4158587/8000000,0.00010696399999687856,0.0012389740000173788,0.0013459380000142573,18,49,False
11,1024,5482543/8000000,0.00010537100001783983,0.0013254140000071857,0.0014307850000250255,19,51,False
12,1433,5051703/8000000,0.00011738699998886659,0.0019500770000036027,0.0020674639999924693,20,58,False
13,939,2371207/4000000,0.0001766110000005483,0.0014181229999792322,0.0015947339999797805,21,60,False
14,578,1415997/2000000,0.00015921499999649313,0.0015389419999962684,0.0016981569999927615,22,65,False
15,295,1336429/1600000,0.00014783399998918867,0.0016003620000049068,0.0017481959999940955,23,67,False
16,170,601919/800000,0.0001685289999784345,0.0019114279999996597,0.0020799569999780942,24,74,False
17,335,1323933/2000000,0.00034396299997752067,0.001660845000003519,0.0020048079999810398,25,76,False
18,434,10541261/16000000,0.00030534499998680076,0.001830097999999225,0.002135442999986026,26,81,False
19,1088,5686747/8000000,0.0001711230000012165,0.0016873289999921326,0.001858451999993349,27,83,False
20,1328,51635353/64000000,0.00017153199999597746,0.0017110400000035497,0.0018825719999995272,28,88,False
21,1544,48635749/64000000,0.00016318100000489721,0.001841250000012451,0.002004431000017348,29,90,False
22,342,2730313/3200000,0.0001739350000207196,0.001718767999989268,0.0018927030000099876,30,95,False
23,938,56969341/64000000,0.00016148099999213628,0.0027311780000047747,0.002892658999996911,31,97,False
24,753,50616929/64000000,0.00020268299999770534,0.0026338069999951585,0.002836489999992864,32,102,False
25,1174,58339993/64000000,0.0002642430000037166,0.002370122000002084,0.0026343650000058005,33,104,False
26,342,2730313/3200000,0.00021992300000306386,0.0020555149999950117,0.0022754379999980756,34,109,False
27,526,7291183/8000000,0.00020000300000333482,0.0020010190000050443,0.002201022000008379,35,111,False
28,1565,25998111/32000000,0.00019729400000301212,0.0020067300000050636,0.0022040240000080757,36,116,False
29,1042,58493881/64000000,0.0001957449999849814,0.0022925890000067284,0.00248833399999171,37,118,False
30,533,60759279/64000000,0.00022811400000932736,0.0023007460000030733,0.0025288600000124006,38,123,False
31,881,15340123/16000000,0.0002402650000021822,0.0023891820000017105,0.0026294470000038928,39,125,False
32,332,5685977/6400000,0.0002471980000109397,0.002308061999997335,0.002555260000008275,40,130,False
33,540,14723417/16000000,0.0002534470000057354,0.0025938100000075792,0.0028472570000133146,41,132,False
