Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,130,0.3507304999999999,2.904400000147689e-05,8.635399998979665e-05,0.00011539799999127354,4,5,False
1,385,0.4518687073402943,2.4797999998327214e-05,8.072299999639654e-05,0.00010552099999472375,5,7,False
2,54,0.5932549660854569,2.895000000080472e-05,7.448899999928926e-05,0.00010343900000009398,6,12,False
3,731,0.7314885125439611,2.7931000005310125e-05,7.528999999806274e-05,0.00010322100000337286,7,14,False
4,63,0.7166859553334247,2.806000000532549e-05,0.00010660199998824282,0.00013466199999356832,8,21,False
5,512,0.8548136841938766,3.6347000005321206e-05,0.00013462999999092062,0.00017097699999624183,9,23,False
6,162,0.789270403391571,4.7688999998740655e-05,0.0001128349999959255,0.00016052399999466616,10,30,False
7,229,0.9066927374393281,3.3009999995670114e-05,0.00015124300000479707,0.00018425300000046718,11,32,False
8,845,0.9160355207031419,3.6910999995143357e-05,7.2814999995785e-05,0.00010972599999092836,12,37,False
9,875,0.9801648593764041,3.340299998910723e-05,7.680599999559945e-05,0.00011020899998470668,13,39,False
10,866,1.0,4.719700000066496e-05,6.0739000005582966e-05,0.00010793600000624792,14,43,False
11,866,1.0,3.8291999999273685e-05,9.976200000494373e-05,0.00013805400000421741,15,44,False
12,866,1.0,4.041799999754403e-05,4.438499999537271e-05,8.480299999291674e-05,16,45,False
13,866,1.0,3.595900000163965e-05,3.9646999994147336e-05,7.560599999578699e-05,17,46,False
14,866,1.0,3.535300000123698e-05,5.3006000001687426e-05,8.83590000029244e-05,18,47,False
15,866,1.0,4.5575000001463195e-05,4.125200000260065e-05,8.682700000406385e-05,19,48,False
16,866,1.0,4.161600000429644e-05,5.841799999473096e-05,0.0001000339999990274,20,49,False
17,866,1.0,7.611499999882199e-05,6.675999999572468e-05,0.00014287499999454667,21,50,False
18,866,1.0,9.913099999891983e-05,8.300700000063443e-05,0.00018213799999955427,22,51,False
19,866,1.0,5.712500001209264e-05,0.00011899999999798183,0.00017612500001007447,23,52,False
20,866,1.0,6.648499999073465e-05,7.068800000809006e-05,0.0001371729999988247,24,53,False
21,866,1.0,6.306599999561513e-05,7.314199999086668e-05,0.0001362079999864818,25,54,False
22,866,1.0,5.494900000257985e-05,5.212099999596376e-05,0.00010706999999854361,26,55,False
23,866,1.0,4.617000000450844e-05,4.332999999689946e-05,8.95000000014079e-05,27,56,False
24,866,1.0,4.690699999798653e-05,5.515899999863905e-05,0.00010206599999662558,28,57,False
25,866,1.0,7.627499999784959e-05,5.824099999074406e-05,0.00013451599998859365,29,58,False
26,866,1.0,5.780099999697086e-05,5.143900000348367e-05,0.00010924000000045453,30,59,False
27,866,1.0,5.5544000005625094e-05,4.7286000011581564e-05,0.00010283000001720666,31,60,False
28,866,1.0,5.083800000704741e-05,5.577100000664359e-05,0.000106609000013691,32,61,False
29,866,1.0,6.542199999159948e-05,4.5677000002797286e-05,0.00011109899999439676,33,62,False
30,866,1.0,5.6564000004755144e-05,4.487699999344841e-05,0.00010144099999820355,34,63,False
31,866,1.0,5.599699998981578e-05,4.4836000000714193e-05,0.00010083299999052997,35,64,False
32,866,1.0,5.325700000469169e-05,4.884999999887896e-05,0.00010210700000357065,36,65,False
33,866,1.0,8.899899999903482e-05,6.104800000628074e-05,0.00015004700000531557,37,66,False
34,866,1.0,6.643800000460942e-05,4.9968999988436735e-05,0.00011640699999304616,38,67,False
35,866,1.0,6.002000000648877e-05,4.3409999989307835e-05,0.0001034299999957966,39,68,False
36,866,1.0,5.738900000551439e-05,4.255999999713822e-05,9.994900000265261e-05,40,69,False
37,866,1.0,7.070800000974486e-05,5.347500000141281e-05,0.00012418300001115767,41,70,False
38,866,1.0,6.432799999345207e-05,5.353999999613279e-05,0.00011786799998958486,42,71,False
39,866,1.0,0.00015813899999272962,6.313800000157244e-05,0.00022127699999430206,43,72,False
40,866,1.0,9.713400000066486e-05,6.040300000620391e-05,0.00015753700000686877,44,73,False
41,866,1.0,7.642600000679067e-05,5.3210000004355607e-05,0.00012963600001114628,45,74,False
42,866,1.0,7.204400000659916e-05,6.066999999632117e-05,0.00013271400000292033,46,75,False
43,866,1.0,7.005499999479525e-05,4.9563999994006736e-05,0.00011961899998880199,47,76,False
44,866,1.0,6.645300000229781e-05,4.506099999446178e-05,0.0001115139999967596,48,77,False
45,866,1.0,6.492100000343726e-05,4.1299000002936737e-05,0.000106220000006374,49,78,False
46,866,1.0,6.950900001356786e-05,4.153999999800817e-05,0.00011104900001157603,50,79,False
47,866,1.0,6.289699999229015e-05,4.108599999597118e-05,0.00010398299998826133,51,80,False
