Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,130,0.3507304999999999,6.651699999338234e-05,9.177599999077302e-05,0.00015829299998415536,4,5,False
1,93,0.28377860158408025,2.7489000004266018e-05,7.032499999581887e-05,9.781400000008489e-05,5,7,False
2,96,0.41825553670412974,2.83450000040375e-05,6.683200000168199e-05,9.517700000571949e-05,8,17,False
3,93,0.4465729964491951,3.097500000137643e-05,7.536799999741106e-05,0.00010634299999878749,11,23,False
4,96,0.5766531823895628,3.882700001156536e-05,8.46149999915724e-05,0.00012344200000313776,16,47,False
5,93,0.6038130242155217,7.201100000031602e-05,0.00011322399998903165,0.00018523499998934767,21,57,False
6,96,0.7097768266646776,5.858100000466493e-05,0.00012245099999574904,0.00018103200000041397,28,95,False
7,93,0.7478801994240576,6.657500000528671e-05,0.00018890899998780242,0.00025548399999308913,35,109,False
8,96,0.7625411984745434,8.550300000820243e-05,0.0002011030000090841,0.00028660600001728653,44,161,False
9,93,0.7988088065880066,8.355600000697905e-05,0.00026684899999906975,0.0003504050000060488,53,179,False
10,96,0.7716370782475601,0.00018446600000743274,0.00046385200000997884,0.0006483180000174116,62,239,False
11,17,0.7693195598928204,0.00014396299999930307,0.0005794369999989613,0.0007233999999982643,67,245,False
12,130,0.735797372120282,0.000125015999998368,0.0006786390000002029,0.0008036549999985709,72,278,False
13,17,0.7672554128365328,0.00014687899999898946,0.0013956039999953873,0.0015424829999943768,77,288,False
14,130,0.7320576019236785,0.00015043199999809076,0.0029420030000011366,0.0030924349999992273,82,321,False
15,93,0.8112554369886517,0.00016665299999374383,0.0035734669999953894,0.0037401199999891332,87,331,False
16,96,0.7728025968029189,0.00026129300000832245,0.004990020999997569,0.005251314000005891,93,366,False
17,93,0.8164508811003092,0.00032828300000176114,0.002833112999994114,0.003161395999995875,99,378,False
18,96,0.7774223936887792,0.0001921589999938078,0.003706838999988804,0.003898997999982612,106,420,False
19,17,0.7726531410481141,0.00019143800000165356,0.004683690000007346,0.004875128000008999,111,428,False
20,846,0.8440133391320124,0.00020207900000457357,0.0001959850000048391,0.00039806400000941267,112,441,False
21,267,0.8920950849695488,0.0001622470000057774,0.0001917980000030184,0.0003540450000087958,113,443,False
22,150,0.8015471191906856,0.00015764500000159387,0.0002016130000015437,0.00035925800000313757,114,448,False
23,115,0.902225021849449,0.0001742180000121607,0.00023986800000841413,0.00041408600002057483,115,450,False
24,36,0.7954732841757413,0.00017239800000368177,0.00019262299998956678,0.00036502099999324855,116,455,False
25,220,0.9161112272989178,0.000216371000007598,0.0002284830000007787,0.0004448540000083767,117,457,False
26,96,0.7516433956581898,0.00017696199999761575,0.00017795000000830896,0.0003549120000059247,118,462,False
27,93,0.7973750179729127,0.00016233800000975407,0.0001731309999968289,0.000335469000006583,119,464,False
28,96,0.7693825348986055,0.0001592060000064066,0.00018311099999834823,0.00034231700000475485,121,472,False
29,93,0.8117940131372205,0.00016408199999773387,0.0001799319999946647,0.00034401399999239857,123,476,False
30,803,0.898643252092099,0.00020224300000393214,0.0001997850000066137,0.00040202800001054584,124,483,False
31,115,0.902225021849449,0.00024365100000522943,0.0003576480000049287,0.0006012990000101581,125,485,False
32,130,0.7317521330726807,0.0003627199999982622,0.00020811400000297908,0.0005708340000012413,126,490,False
33,23,0.6854341650443183,0.00017398100000320937,0.000174486999995338,0.0003484679999985474,127,492,False
34,150,0.8015471191906856,0.00016607899999598885,0.0001928370000001678,0.00035891599999615664,128,497,False
35,115,0.902225021849449,0.00021919399999603684,0.00021985899999776848,0.0004390529999938053,129,499,False
36,130,0.7317521330726807,0.00019067899999924975,0.0002183539999975892,0.00040903299999683895,130,504,False
37,17,0.7720221167842913,0.00024092799999664294,0.00020613600000274346,0.0004470639999993864,131,506,False
38,130,0.7364395355648856,0.00019090800000753916,0.00021846600000685612,0.0004093740000143953,134,517,False
39,616,0.8366281936146407,0.00020183300000553572,0.0002586300000047004,0.0004604630000102361,135,517,False
40,378,0.7783845572883421,0.00017931699998996464,0.0002486899999922798,0.00042800699998224445,136,524,False
41,17,0.7681924437938115,0.00017462899999998172,0.00028594000001191944,0.00046056900001190115,137,526,False
42,819,0.8625581562956772,0.00020992599999658523,0.00020426099999326652,0.00041418699998985176,138,531,False
43,115,0.902225021849449,0.0002055559999973866,0.00020756899999696543,0.00041312499999435204,139,533,False
44,130,0.7317521330726807,0.0002323539999906643,0.00019383699999764303,0.00042619099998830734,140,538,False
45,17,0.7720221167842913,0.00020962500001076023,0.00020329199999480352,0.00041291700000556375,141,540,False
46,819,0.8625581562956772,0.00020165699999097342,0.00025239299999668674,0.00045404999998766016,142,545,False
47,390,0.8237434555120404,0.0002074180000022352,0.00020212100000094324,0.00040953900000317844,143,547,False
48,75,0.8943379155074233,0.00018968300000210547,0.00018600099998877795,0.0003756839999908834,144,552,False
49,129,0.8661472468002651,0.00020553999999606276,0.0002149289999948678,0.00042046899999093057,145,554,False
50,755,0.8597811512234763,0.00025440299999957006,0.00023322799999903054,0.0004876309999986006,146,562,False
51,58,0.9068754771610084,0.00021148999999809348,0.0002743659999993042,0.0004858559999973977,147,564,False
52,821,0.9542929940034075,0.00019349699999793302,0.0001886400000046251,0.0003821370000025581,148,569,False
53,748,0.9904637259840313,0.00018988799999419825,0.00023937800000339848,0.00042926599999759674,149,571,False
54,280,0.9614151472886303,0.0003062450000044237,0.00023976100000311362,0.0005460060000075373,150,579,False
55,332,0.9649022399820228,0.00020472200000654084,0.0002658199999956423,0.00047054200000218316,151,581,False
56,373,0.8812179243765856,0.00019890299999758554,0.00020014599999740312,0.00039904899999498866,152,586,False
57,753,0.8688759862325983,0.0001992700000101877,0.0002640689999964252,0.0004633390000066129,153,588,False
58,155,0.7163277462320262,0.00022756099998844093,0.00020493799999599105,0.000432498999984432,154,593,False
