Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,101,0.09534099999999997,5.003699999406308e-05,0.00018390399998224893,0.00023394099997631201,4,5,False
1,49,0.15274237217401845,2.6561999959540117e-05,5.3326999989167234e-05,7.988899994870735e-05,5,7,False
2,69,0.23666392158312535,2.2319999970932258e-05,7.677500002500892e-05,9.909499999594118e-05,8,17,False
3,340,0.38026436404574454,2.492900000561349e-05,6.0083999983362446e-05,8.501299998897593e-05,10,20,False
4,16,0.45398331008971177,2.784600002314619e-05,6.632700001318881e-05,9.4173000036335e-05,13,35,False
5,1459,0.5710292015412977,2.8308000025845104e-05,7.556299999578187e-05,0.00010387100002162697,14,35,False
6,11,0.48822797606653145,2.920299999686904e-05,0.00010373499998195257,0.0001329379999788216,15,42,False
7,711,0.6802097435335527,3.1851000017013575e-05,9.076200001345569e-05,0.00012261300003046927,16,44,False
8,170,0.7505479718664757,3.180800001700845e-05,6.105500000330721e-05,9.286300002031567e-05,17,49,False
9,1322,0.852155783568326,3.232799997476832e-05,6.656300001850468e-05,9.8890999993273e-05,18,51,False
10,1589,0.8962436848160866,3.366900000401074e-05,6.22489999955178e-05,9.591799999952855e-05,19,56,False
11,624,0.8545398449100029,3.4312999957819557e-05,6.986599998981546e-05,0.00010417899994763502,20,58,False
12,1449,0.7538769192567246,3.503900001078364e-05,6.306400001676593e-05,9.810300002754957e-05,21,63,False
13,139,0.8908837818573782,3.662300002815755e-05,7.039000001896056e-05,0.00010701300004711811,22,65,False
14,545,0.7505479718664757,3.694899999118206e-05,6.423299998914445e-05,0.00010118199998032651,23,70,False
15,73,0.6640857863060594,3.796500004682457e-05,7.123000000319735e-05,0.00010919500005002192,24,72,False
16,759,0.6492145093206108,3.8735000032374955e-05,0.00010257200000296507,0.00014130700003534002,25,79,False
17,1230,0.7561218230011063,7.923999999093212e-05,0.00010306199999376986,0.00018230199998470198,26,81,False
18,434,0.6610244821565721,5.1079999991543446e-05,9.663200000886718e-05,0.00014771200000041063,27,88,False
19,340,0.593805211098714,4.497699995908988e-05,0.00013063499994814265,0.00017561199990723253,28,90,False
20,16,0.5578176833009777,4.660300004388773e-05,0.00013872199997422285,0.00018532500001811059,31,101,False
21,1230,0.7568006595574875,4.609199999094926e-05,0.0002108620000171868,0.00025695400000813606,32,101,False
22,434,0.6615960229389364,4.797399998324181e-05,0.00022182600002906838,0.0002698000000123102,33,108,False
23,73,0.6588725159185812,4.7753999979249784e-05,0.0003185360000088622,0.00036628999998811196,34,110,False
24,336,0.6572082011421119,4.956899999797315e-05,7.441500002869361e-05,0.00012398400002666676,35,115,False
25,335,0.6640857863060594,4.935599997679674e-05,8.027500001617227e-05,0.000129630999992969,36,117,False
26,434,0.6572082011421119,5.1423000002159824e-05,7.505299998911141e-05,0.00012647599999127124,37,122,False
27,1088,0.7131191406624477,5.103799998096292e-05,8.086999997658495e-05,0.00013190799995754787,38,124,False
28,1125,0.7030525908461158,5.175100000087696e-05,7.577999997465668e-05,0.00012753099997553363,39,129,False
29,1306,0.8059686999701037,5.163600002333624e-05,8.232199996882628e-05,0.0001339579999921625,40,131,False
30,1571,0.7426574291755639,5.375200004209546e-05,0.00020000500001060573,0.0002537570000527012,41,136,False
31,91,0.9007479173646256,9.899299999460709e-05,0.00011738099999547558,0.00021637399999008267,42,138,False
32,1368,0.871828360805383,8.360399999673973e-05,9.571999999025138e-05,0.0001793239999869911,43,144,False
33,856,0.8115910463271041,5.7658999992327153e-05,0.0001854399999956513,0.00024309899998797846,44,146,False
34,1469,0.8784206035470622,6.772899996576598e-05,8.41170000285274e-05,0.00015184599999429338,45,151,False
35,1597,0.8525616256004864,6.072700000459008e-05,8.827699997482341e-05,0.0001490039999794135,46,153,False
36,251,0.7978287806865512,5.9299999975337414e-05,9.04149999882975e-05,0.0001497149999636349,47,160,False
37,1597,0.8526447861364672,5.955799997536815e-05,0.00010449000001244713,0.00016404799998781527,48,162,False
38,1137,0.8205316801141058,6.271600000218314e-05,0.0001203129999680641,0.00018302899997024724,49,167,False
39,546,0.831077987084872,6.479400002490365e-05,9.103399997911765e-05,0.0001558280000040213,50,169,False
40,982,0.7651172005117841,6.280000002334418e-05,0.00013636400001360016,0.00019916400003694434,51,177,False
