Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,101,0.09534099999999997,2.304699995647752e-05,6.802599995126002e-05,9.107299990773754e-05,4,5,False
1,62,0.10648185286237496,1.856799997312919e-05,8.078000001887631e-05,9.93479999920055e-05,5,7,False
2,101,0.1805839953077342,3.801500002964531e-05,5.205399997976201e-05,9.006900000940732e-05,8,17,False
3,136,0.3224684387542033,2.4876999987100135e-05,6.124399999407615e-05,8.612099998117628e-05,11,23,False
4,76,0.41811274199804827,3.025199998774042e-05,6.908000000294123e-05,9.933199999068165e-05,16,47,False
5,56,0.4061512752397264,3.2740999984071095e-05,7.406800000353542e-05,0.00010680899998760651,17,45,False
6,425,0.40919570508019987,3.56969999870671e-05,7.314299995186957e-05,0.00010883999993893667,18,52,False
7,136,0.35594991378309665,3.40770000093471e-05,9.085699997513075e-05,0.00012493399998447785,19,54,False
8,76,0.4504653445330399,3.657899998188441e-05,9.513000003380512e-05,0.00013170900001568953,22,65,False
9,397,0.6376394114152266,4.0822000016760285e-05,0.00023206200000913668,0.00027288400002589697,25,71,False
10,162,0.6555778731801658,5.460699998138807e-05,0.00017587799999319031,0.00023048499997457839,30,96,False
11,618,0.6030943267593927,4.8208999999133084e-05,0.0002697220000413836,0.00031793100004051666,31,94,False
12,1475,0.6898341393838576,4.615000000285363e-05,7.257000004301517e-05,0.0001187200000458688,32,99,False
13,397,0.6719544443029715,4.6965000024101755e-05,7.768000000396569e-05,0.00012464500002806744,33,101,False
14,162,0.6676033712935452,4.994600004692984e-05,8.208099995954399e-05,0.00013202700000647383,37,115,False
15,3,0.7631356205957629,5.353399996010921e-05,0.00010527099999535494,0.00015880499995546415,41,123,False
16,291,0.8368069219542749,5.555499996034996e-05,7.9690000006849e-05,0.00013524499996719896,42,134,False
17,205,0.9038192187594485,5.6952999955228734e-05,8.487399998102774e-05,0.00014182699993625647,43,136,False
18,1097,0.8554490647416122,7.662500001970329e-05,0.0001039219999938723,0.0001805470000135756,44,144,False
19,1006,0.9114128014700763,5.781299995533118e-05,0.00013960799998358198,0.00019742099993891316,45,146,False
20,1211,0.8048177884142125,5.9469000007084105e-05,8.09200000162491e-05,0.0001403890000233332,46,151,False
21,624,0.8545398449100029,5.977400002166178e-05,8.765100000118764e-05,0.00014742500002284942,47,153,False
22,1449,0.7538769192567246,6.029399997942164e-05,8.22500000481341e-05,0.00014254400002755574,48,158,False
23,1432,0.7249018676900059,0.00012429199995267481,0.00010416700001769641,0.00022845899997037122,49,160,False
24,1211,0.8048177884142125,7.044799997402151e-05,9.03159999552372e-05,0.00016076399992925872,50,165,False
